,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
50,maxModel1,1,37.8749836510982,6,5,10,8,2,9,"[0, 17213, 1, 17213, 1, 17213, 1, 17213]","[(2, 9), [3, 9], [4, 9], [4, 8], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 0, 1, 1]",1
51,maxModel1,3,39.0938588862295,10,8,8,13,6,5,"[0, 17218, 0, 17218, 0, 17218, 0]","[(6, 5), [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8], [10, 8]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
52,maxModel1,-3,113.19859051364818,8,13,8,6,10,8,"[0, 17222, 0, 17222]","[(10, 8), [10, 7], [9, 7], [9, 6], [8, 6]]","[(0, -1), (-1, 0), (0, -1), (-1, 0)]","[2, 0, 2, 0]",2
53,maxModel1,-5,45.0,8,13,7,7,8,6,"[0, 17225]","[(8, 6), [8, 7], [7, 7]]","[(0, 1), (-1, 0)]","[0, 2]",2
54,maxModel1,0,62.59242456218159,8,13,3,10,7,7,"[0, 17229, 0, 17229, 1, 17229, 1]","[(7, 7), [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10], [3, 10]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[0, 2, 0, 2, 0, 2, 2]",2
55,maxModel1,5,20.658910063307513,8,13,14,12,3,10,"[0, 17233, 0, 17234, 0, 17234, 0, 17234]","[(3, 10), [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [8, 11], [8, 12], [8, 13]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
56,maxModel1,0,58.736268305622566,14,12,10,8,8,13,"[0, 17238, 0, 17238, 0, 17239, 0]","[(8, 13), [8, 12], [9, 12], [9, 11], [9, 10], [9, 9], [9, 8], [10, 8]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[0, 0, 2, 2, 2, 2, 0]",2
57,maxModel1,-3,78.69006752597979,14,12,13,6,10,8,"[0, 17243, 0, 17243, 0]","[(10, 8), [10, 7], [10, 6], [11, 6], [12, 6], [13, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[2, 2, 0, 0, 0]",2
58,maxModel1,-5,125.5376777919744,14,12,14,5,13,6,"[0, 17247]","[(13, 6), [14, 6], [14, 5]]","[(1, 0), (0, -1)]","[0, 2]",2
59,maxModel1,-1,45.0,14,12,11,8,14,5,"[0, 17250, 0, 17250, 1, 17250]","[(14, 5), [14, 6], [13, 6], [13, 7], [12, 7], [12, 8], [11, 8]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]","[0, 2, 0, 2, 0, 2]",2
